3.13982 -0.0997803 1.3 2.1 0.0997803 0.000112529 0.0220625 0.546154 1.19313 0.535869 1.2745 0.539957 1.35775 0.55836 1.44294 1.3 2.1 0 1.6485e-36 0
1.3 2.09994 1.3 2.1 2.09994 0.000112529 0.0220625 0.573666 0.414093 0.492604 0.512937 0.4178 0.612157 0.351833 0.711595 1.11545 -10.5987 0.469 2.53734e-12 0
1.3 2.09994 1.3 2.1 2.09994 0.000112529 0.0220625 0.573666 0.414093 0.492604 0.512937 0.4178 0.612157 0.351833 0.711595 1.11545 -10.5987 0.494 1.43214e-32 0
1.3 2.09994 1.3 2.1 2.09994 0.000112529 0.0220625 0.573666 0.414093 0.492604 0.512937 0.4178 0.612157 0.351833 0.711595 1.11545 -10.5987 0.485 1.43214e-32 0
1.3 2.09994 1.3 2.1 2.09994 1.11545 -10.5987 0.573666 0.414093 0.492604 0.512937 0.4178 0.612157 0.351833 0.711595 1.11545 -10.5987 0.455 1.43214e-32 0
1.3 2.09994 1.3 2.1 2.09994 1.11545 -10.5987 0.573666 0.414093 0.492604 0.512937 0.4178 0.612157 0.351833 0.711595 1.11545 -10.5987 0.464 1.43214e-32 0
1.35577 1.57104 1.3 2.1 1.78423 1.11545 -10.5987 0.573666 0.414093 0.492604 0.512937 0.4178 0.612157 0.351833 0.711595 1 -0.343611 0.474 1.57793e-32 0
1.41155 1.04577 1.3 2.1 1.72845 1.11545 -10.5987 0.536736 0.430068 0.437216 0.516906 0.337751 0.606162 0.238691 0.698252 1 -0.232025 0.552 1.19463e-16 0
1.41155 1.04577 1.3 2.1 1.72845 1.11545 -10.5987 0.536736 0.430068 0.437216 0.516906 0.337751 0.606162 0.238691 0.698252 1 -0.232025 0.471 4.64467e-16 0
1.46732 0.519662 1.3 2.1 1.67268 1 -0.232025 0.511357 0.439112 0.421486 0.499468 0.335916 0.569106 0.256357 0.645049 1 -0.113658 0.449 1.77845e-31 0
1.46732 0.519662 1.3 2.1 1.67268 1 -0.232025 0.511357 0.439112 0.421486 0.499468 0.335916 0.569106 0.256357 0.645049 1 -0.113658 0.501 1.77845e-31 0
1.51732 0.483686 1.3 2.1 1.62268 1 -0.113658 0.498818 0.441891 0.443199 0.464989 0.399553 0.502225 0.372015 0.551962 0.98371 -0.105789 0.399 1.70704e-32 0
